date,actual_return,actual_close,pred_return,pred_close,ci_lower_80,ci_upper_80,direction_prob,direction_pred,direction_actual,residual_std
2025-12-04,0.0277059609048389,58.422000885009766,-0.0008561480208300054,56.7983,55.4789,58.1177,0.4811,down,up,0.01811
2025-12-05,-0.011006154302419136,57.77899932861328,-0.0008275492582470179,58.3737,57.0171,59.7302,0.4818,down,down,0.018118
2025-12-08,0.041364499514010555,60.16899871826172,-0.0006756667280569673,57.74,56.4,59.0799,0.4851,down,up,0.018095
2025-12-09,0.0034902176144437913,60.37900161743164,-0.001270249835215509,60.0926,58.6929,61.4923,0.4721,down,up,0.018152
2025-12-10,0.05879526229257248,63.92900085449219,0.00013994320761412382,60.3875,58.9841,61.7908,0.5031,up,up,0.018135
2025-12-11,-0.04015394122326654,61.36199951171875,0.0025181344244629145,64.09,62.5968,65.5831,0.5549,up,down,0.018224
2025-12-12,0.025716227103858902,62.939998626708984,0.0014925467548891902,61.4536,60.0179,62.8893,0.5326,up,up,0.018257
2025-12-15,-0.0038131215285359676,62.70000076293945,0.0021877617109566927,63.0777,61.6043,64.551,0.5477,up,down,0.018265
2025-12-16,0.056411462611495544,66.23699951171875,0.003182891523465514,62.8996,61.4331,64.3661,0.5692,up,up,0.01825
2025-12-17,-0.024835011476861513,64.59200286865234,0.00237549957819283,66.3943,64.8415,67.9472,0.5517,up,down,0.018292
2025-12-18,0.03488045349255153,66.84500122070312,0.002827080897986889,64.7746,63.2593,66.2899,0.5614,up,up,0.018305
2025-12-19,0.01587249592193496,67.90599822998047,0.002656468888744712,67.0226,65.4541,68.591,0.5577,up,up,0.018308
2025-12-22,0.03797900697426848,70.48500061035156,0.0013237269595265388,67.9959,66.4036,69.5882,0.5288,up,up,0.018296
2025-12-23,0.007746295167779582,71.03099822998047,0.0016778043936938047,70.6033,68.948,72.2585,0.5365,up,up,0.018323
2025-12-24,0.07679748232444616,76.48600006103516,0.005608916282653809,71.4294,69.7627,73.0961,0.6203,up,up,0.018309
2025-12-26,-0.08668249415745743,69.85600280761719,0.0031863367184996605,76.7297,74.9275,78.5319,0.5688,up,down,0.018385
2025-12-29,0.1076213559256134,77.3740005493164,0.006282194051891565,70.2949,68.6311,71.9586,0.6323,up,up,0.018583
2025-12-30,-0.09357145568755909,70.13400268554688,0.0019611886236816645,77.5257,75.6645,79.387,0.5416,up,down,0.018769
2025-12-31,0.0060170110667228105,70.55599975585938,0.0049820817075669765,70.4834,68.7755,72.1913,0.6034,up,up,0.019001
2026-01-02,0.07948298838354506,76.16400146484375,0.003789064008742571,70.8233,69.1061,72.5406,0.5791,up,up,0.018991
2026-01-05,0.057323633612769376,80.52999877929688,0.0008053367491811514,76.2253,74.3649,78.0858,0.5169,up,up,0.019059
2026-01-06,-0.04215816086587609,77.13500213623047,-0.0007162666297517717,80.4723,78.4999,82.4447,0.4851,down,down,0.019111
2026-01-07,-0.03136058405740949,74.71600341796875,0.005762075074017048,77.5795,75.687,79.4719,0.6183,up,down,0.019144
2026-01-08,0.05578455855383391,78.88400268554688,0.005857279058545828,75.1536,73.3182,76.9891,0.62,up,up,0.019168
2026-01-09,0.07258756819972834,84.61000061035156,-0.0006893307436257601,78.8296,76.887,80.7723,0.4857,down,up,0.019216
2026-01-12,0.014974568985650416,85.87699890136719,6.420868157874793e-05,84.6154,82.5222,86.7087,0.5013,up,up,0.019304
2026-01-13,0.05812970246276006,90.86900329589844,0.005167303141206503,86.3208,84.1945,88.447,0.6054,up,up,0.019319
2026-01-14,0.011081844394243534,91.8759994506836,0.004509033635258675,91.2787,89.0264,93.5311,0.5922,up,up,0.019341
2026-01-15,-0.04119678757613432,88.09100341796875,0.008920895867049694,92.6956,90.4182,94.973,0.6777,up,down,0.019341
2026-01-16,0.06941682608331146,94.20600128173828,0.0031921612098813057,88.3722,86.1802,90.5642,0.5653,up,up,0.019416
2026-01-20,-0.02118763316676886,92.20999908447266,0.0002147881459677592,94.2262,91.8757,96.5768,0.5044,up,down,0.019469
2026-01-21,0.04084154514394944,95.97599792480469,0.003935865592211485,92.5729,90.2734,94.8725,0.5801,up,up,0.019459
2026-01-22,0.05156502911103433,100.92500305175781,0.0025702265556901693,96.2227,93.8317,98.6136,0.5526,up,up,0.019438
2026-01-23,0.14025264653237324,115.08000183105469,0.002518989844247699,101.1792,98.6581,103.7003,0.5514,up,up,0.019491
2026-01-26,-0.08304656807855548,105.52300262451172,0.005547016859054565,115.7184,112.794,118.6427,0.6102,up,down,0.019828
2026-01-27,0.07190846780132132,113.11100006103516,0.010682930238544941,106.6503,103.9476,109.353,0.7035,up,up,0.019984
2026-01-28,0.008186670632756687,114.03700256347656,0.004600429907441139,113.6314,110.732,116.5307,0.591,up,up,0.020001
2026-01-29,-0.31346844308759625,78.29000091552734,0.005486988462507725,114.6627,111.7391,117.5863,0.6081,up,down,0.020004
2026-01-30,-0.019312824369858705,76.77799987792969,0.0105573246255517,79.1165,76.928,81.3051,0.6858,up,down,0.021812
2026-02-02,0.08158587028737463,83.04199981689453,0.01253932248800993,77.7407,75.5963,79.8852,0.7175,up,up,0.021794
2026-02-03,0.01352329063737634,84.16500091552734,0.012722432613372803,84.0985,81.7766,86.4204,0.7201,up,up,0.021817
2026-02-04,-0.09072656690847036,76.52899932861328,0.014723740518093109,85.4042,83.0526,87.7559,0.7503,up,down,0.021801
2026-02-05,0.0026918068123917838,76.73500061035156,0.006022297777235508,76.9899,74.8298,79.15,0.6077,up,up,0.022024
2026-02-06,0.0694598525921648,82.06500244140625,0.012434973381459713,77.6892,75.5262,79.8522,0.7141,up,up,0.021995
2026-02-09,-0.022506550504145295,80.21800231933594,0.014719698578119278,83.273,80.9575,85.5884,0.7481,up,down,0.022015
2026-02-10,0.04407982474210925,83.75399780273438,0.011356174945831299,81.129,78.8624,83.3956,0.6968,up,up,0.022047
2026-02-11,-0.09800129424792059,75.5459976196289,0.016222896054387093,85.1127,82.7463,87.4792,0.7691,up,down,0.022046
2026-02-12,0.030511216713046352,77.85099792480469,0.007797109894454479,76.135,73.9761,78.294,0.6367,up,up,0.022299
2026-02-13,-0.05656959378821391,73.4469985961914,0.009302579797804356,78.5752,76.3501,80.8003,0.6617,up,down,0.022301
2026-02-17,0.055305242787226705,77.50900268554688,0.012858928181231022,74.3914,72.2858,76.4971,0.7173,up,up,0.02237
2026-02-18,0.0007224935674448041,77.56500244140625,0.003675958374515176,77.7939,75.5717,80.0161,0.5653,up,up,0.022371
2026-02-19,0.06082633328743148,82.28299713134766,0.004843669943511486,77.9407,75.7186,80.1628,0.5858,up,up,0.022353
2026-02-20,0.051529546090740785,86.52300262451172,0.008875236846506596,83.0133,80.6519,85.3747,0.6541,up,up,0.022393
2026-02-23,0.010794795367464083,87.45700073242188,0.004461797885596752,86.9091,84.4296,89.3885,0.5791,up,up,0.02236
2026-02-24,0.03981387686680571,90.93900299072266,0.0007905617239885032,87.5261,85.0159,90.0364,0.5141,up,up,0.022396
2026-02-25,-0.0433367615927337,86.99800109863281,-0.002571794670075178,90.7051,88.0979,93.3123,0.4542,down,down,0.02237
2026-02-26,0.06533481270984609,92.68199920654297,0.009344693273305893,87.811,85.3215,90.3004,0.6622,up,up,0.022328
2026-02-27,-0.04745260851258415,88.28399658203125,-0.012211877852678299,91.5502,88.8941,94.2062,0.2925,down,down,0.022361
2026-03-02,-0.06072448312932743,82.9229965209961,0.015559584833681583,89.6577,87.1242,92.1911,0.7564,up,down,0.022391
2026-03-03,-0.003497139494463175,82.63300323486328,0.010571547783911228,83.7996,81.4138,86.1854,0.6811,up,down,0.02245
2026-03-04,-0.01144829230293809,81.68699645996094,0.013644114136695862,83.7605,81.3841,86.1368,0.7284,up,down,0.022439
2026-03-05,0.026062966254028375,83.81600189208984,0.009598031640052795,82.471,80.1212,84.8209,0.6655,up,up,0.022446
2026-03-06,0.00257702328550935,84.03199768066406,-0.002461679046973586,83.6097,81.1974,86.022,0.4564,down,up,0.022457
2026-03-09,0.060108085513283616,89.08300018310547,0.01178052369505167,85.0219,82.6022,87.4416,0.7,up,up,0.022468
2026-03-10,-0.045103978687745516,85.06500244140625,0.005224187392741442,89.5484,86.9868,92.11,0.5921,up,down,0.022437
2026-03-11,-0.004643557998285197,84.66999816894531,0.009072679094970226,85.8368,83.3854,88.2882,0.6567,up,down,0.022486
2026-03-12,-0.04436042028260212,80.91400146484375,0.010484780184924603,85.5577,83.1155,88.0,0.6793,up,down,0.022506
2026-03-13,-0.008045591180475098,80.26300048828125,0.0071732341311872005,81.4944,79.1564,83.8324,0.6248,up,down,0.022546
2026-03-16,-0.00913249821867046,79.52999877929688,0.011395650915801525,81.1776,78.86,83.4953,0.6935,up,down,0.022531
2026-03-17,-0.028819311606618325,77.23799896240234,0.006908298470079899,80.0794,77.7808,82.378,0.6203,up,down,0.022552
2026-03-18,-0.08203214247226243,70.9020004272461,0.0010576938511803746,77.3197,75.0882,79.5511,0.5187,up,down,0.022543
2026-03-19,-0.021748325965454396,69.36000061035156,0.003451619064435363,71.1467,69.0835,73.2099,0.5604,up,down,0.022706
2026-03-20,-0.004483809206179967,69.04900360107422,0.001532538328319788,69.4663,67.4507,71.4819,0.5269,up,down,0.022675
2026-03-23,0.0032585332501104958,69.27400207519531,0.009064774960279465,69.6749,67.6692,71.6807,0.6554,up,up,0.022666
2026-03-24,0.044562142988201936,72.36100006103516,0.001882647629827261,69.4044,67.3886,71.4202,0.533,up,up,0.022705
2026-03-25,-0.06481395278465363,67.6709976196289,0.0024819846730679274,72.5406,70.4363,74.6449,0.5436,up,down,0.022691
2026-03-26,0.02769281694131287,69.54499816894531,0.0063911317847669125,68.1035,66.13,70.077,0.6106,up,up,0.022756
2026-03-27,0.01120137104211083,70.3239974975586,-0.0027364150155335665,69.3547,67.3267,71.3827,0.4521,down,up,0.022754
2026-03-30,0.06208414053821709,74.69000244140625,0.0008697874727658927,70.3852,68.3381,72.4322,0.5153,up,up,0.022713
2026-03-31,0.015758391822972673,75.86699676513672,0.005378718487918377,75.0917,72.9132,77.2703,0.5934,up,up,0.022759
2026-04-01,-0.041282722241938075,72.73500061035156,0.005075221881270409,76.252,74.038,78.4661,0.5882,up,down,0.022771
2026-04-02,-0.0010173574886594983,72.66100311279297,0.014696648344397545,73.804,71.6861,75.9218,0.7411,up,down,0.02272
2026-04-06,-0.01149181373908359,71.82599639892578,0.005619642324745655,73.0693,70.9533,75.1853,0.5977,up,down,0.022723
2026-04-07,0.047308812893301466,75.2239990234375,0.0030746939592063427,72.0468,69.9572,74.1364,0.5539,up,up,0.0227
2026-04-08,0.013998210909798914,76.2770004272461,0.007169568445533514,75.7633,73.5721,77.9546,0.6238,up,up,0.022729
2026-04-09,0.000616136843992976,76.3239974975586,0.005966388154774904,76.7321,74.515,78.9492,0.6038,up,up,0.022679
2026-04-10,-0.01049466615100314,75.52300262451172,0.009790374897420406,77.0712,74.8498,79.2927,0.6668,up,down,0.022711
2026-04-13,0.05121613391156288,79.39099884033203,0.010938557796180248,76.3491,74.1471,78.5511,0.6847,up,up,0.02275
2026-04-14,0.0012595694169588167,79.49099731445312,0.005847979802638292,79.8553,77.5434,82.1671,0.6016,up,up,0.022721
2026-04-15,-0.011133267121244517,78.60600280761719,0.009527444839477539,80.2483,77.9323,82.5644,0.6624,up,down,0.022734
2026-04-16,0.039844236354957596,81.73799896240234,0.009190933778882027,79.3285,77.0451,81.6118,0.6574,up,up,0.022665
2026-04-17,-0.021862568036422614,79.95099639892578,0.004943988751620054,82.1421,79.7671,84.5171,0.5863,up,down,0.022672
2026-04-20,-0.04427703775534653,76.41100311279297,0.013413937762379646,81.0235,78.6995,83.3474,0.7229,up,down,0.022681
2026-04-21,0.019395042186772793,77.89299774169922,0.0067677791230380535,76.9281,74.7033,79.1529,0.6171,up,up,0.022719
2026-04-22,-0.031170984224539455,75.46499633789062,0.004969161003828049,78.2801,76.0131,80.547,0.5866,up,down,0.022709
2026-04-23,0.012164671589756981,76.38300323486328,0.004938273224979639,75.8377,73.6415,78.0339,0.5861,up,up,0.022708
2026-04-24,-0.018066910495378785,75.00299835205078,0.00164168665651232,76.5084,74.2861,78.7307,0.5288,up,down,0.022702
2026-04-27,-0.023972328580207147,73.20500183105469,0.004619278479367495,75.3495,73.1649,77.534,0.5805,up,down,0.022727
2026-04-28,-0.022348221378228894,71.56900024414062,0.0023628282360732555,73.378,71.2453,75.5106,0.5414,up,down,0.022732
2026-04-29,0.02745597019921342,73.53399658203125,0.000776450673583895,71.6246,69.5366,73.7126,0.5136,up,up,0.022764
2026-04-30,0.03286914800283203,75.95099639892578,7.958165952004492e-05,73.5398,71.3965,75.6832,0.5014,up,up,0.022743
2026-05-01,-0.037905991221138136,73.0719985961914,0.0016088644042611122,76.0732,73.8597,78.2867,0.5282,up,down,0.02274
2026-05-04,0.0004927073774445567,73.10800170898438,0.0017422330565750599,73.1993,71.0684,75.3302,0.5305,up,up,0.022754
2026-05-05,0.050651026067340954,76.81099700927734,0.0034415782429277897,73.3596,71.2305,75.4888,0.5602,up,up,0.022724
2026-05-06,0.03762481288062669,79.70099639892578,0.00495576299726963,77.1917,74.9524,79.4309,0.5862,up,up,0.022747
2026-05-07,0.00870754790400552,80.3949966430664,0.003937132656574249,80.0148,77.687,82.3426,0.5686,up,up,0.02279
2026-05-08,0.06331244704049799,85.48500061035156,0.009207037277519703,81.1352,78.7902,83.4802,0.6571,up,up,0.02276
2026-05-11,-0.0041528145803230165,85.12999725341797,-0.011773497797548771,84.4785,81.9783,86.9788,0.303,down,down,0.022822
2026-05-12,0.0441442893939763,88.88800048828125,-0.008545533753931522,84.4025,81.9075,86.8976,0.3543,down,up,0.022869
2026-05-13,-0.04473042371257829,84.91200256347656,-0.012199457734823227,87.8036,85.2019,90.4054,0.2966,down,down,0.022839
2026-05-14,-0.09128273055260094,77.16100311279297,0.01648004911839962,86.3114,83.8281,88.7946,0.7649,up,down,0.022819
2026-05-15,-0.0011405381263553949,77.072998046875,0.0017108184983953834,77.293,75.0171,79.5689,0.5296,up,down,0.023015
2026-05-18,-0.029128166466576455,74.8280029296875,0.006978298537433147,77.6108,75.3403,79.8813,0.6193,up,down,0.022986
2026-05-19,0.013671285549053724,75.85099792480469,0.004666110500693321,75.1772,72.9681,77.3862,0.5803,up,up,0.023035
2026-05-20,0.0074224935128368585,76.41400146484375,0.0037511871196329594,76.1355,73.8988,78.3722,0.5648,up,up,0.023009
2026-05-21,-0.0068181709262304935,75.89299774169922,0.005482437089085579,76.8329,74.5821,79.0838,0.5943,up,down,0.022983
2026-05-22,0.005428729602680926,76.30500030517578,0.006385718006640673,76.3776,74.1421,78.6132,0.6094,up,up,0.022984
2026-05-26,-0.022357660375011634,74.5989990234375,0.0053525157272815704,76.7134,74.4671,78.9598,0.5921,up,down,0.022971
2026-05-27,0.014021603953429329,75.6449966430664,0.004568456206470728,74.9398,72.7417,77.1379,0.5788,up,up,0.022992
